25.3655549492,36.4126716125
25.3654134746,36.4129899344
25.3652896836,36.41332594
25.3653427345,36.4136442619
25.3655146816,36.4143006355
25.3657568892,36.4153233644
25.3661723763,36.4163101574
25.366658754,36.4172558132
25.3671695777,36.4178130759
25.3677268404,36.4181845825
25.3684698593,36.4184167776
25.3690735554,36.4184632167
25.3695906843,36.418533533
25.3699289645,36.4185489142
25.3702057422,36.4185027818
25.3705286467,36.4186873003
25.370759292,36.418841062
25.3709745617,36.4189333212
25.3711967554,36.4189294578
25.3716203708,36.4190563316
25.3719740321,36.4192100989
25.3723276878,36.4193638606
25.3732128837,36.4199462884
25.3737596265,36.4203292013
25.3747938398,36.4210883149
25.3755327331,36.4217476822
25.3758601533,36.4219624167
25.3759478077,36.4222779846
25.3760641617,36.4225775414
25.3762486802,36.4227005519
25.3765088223,36.4227162731
25.3768945171,36.4228565268
25.3772977394,36.423119501
25.3775431805,36.423347409
25.3777185004,36.4235753226
25.3780165352,36.4236980431
25.3784197631,36.4237506369
25.3787242871,36.424053678
25.3790625673,36.4242689477
25.3794931122,36.4245457254
25.3794190607,36.4249603149
25.3793700962,36.4254068041
25.3794162286,36.425714333
25.3796776251,36.4258680947
25.3800677297,36.4258368919
25.3803832976,36.4256440445
25.3807078467,36.4255451902
25.3810307513,36.4254683121
25.3813229046,36.425514439
25.3814151638,36.4256374494
25.3816150579,36.4258680947
25.381814952,36.4259449783
25.3820455973,36.4260372376
25.3820609729,36.4263447665
25.3822591722,36.4265907484
25.3825046189,36.4265907484
25.3827149938,36.426503094
25.3829078412,36.4263803735
25.383083161,36.4263803735
25.3833461297,36.4264505003
25.3835389771,36.4265732208
25.3837269185,36.4267493937
25.3839947987,36.4268011289
25.3842982189,36.4269571428
25.3845558077,36.4270115093
25.3848187819,36.4270641031
25.3849765687,36.4272043567
25.3851977701,36.4272212208
25.3854130398,36.4271443428
25.3856129338,36.4267753059
25.3859665896,36.4267906815
25.3861818593,36.4270213323
25.3864125046,36.4272519776
25.3866585311,36.4275133742
